,image_url,desc_url
3924,https://media.allbud.com/resized/350x242/media/images/strain/conspiracy-kush/SUj50nfU/15285243135271400217216jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/conspiracy-kush
3925,https://media.allbud.com/resized/350x242/media/images/strain/rapper-kush/OAuMoRbk/rapper-kushjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/rapper-kush
3926,https://media.allbud.com/resized/350x242/media/images/strain/incredible-lemon-haze/8504/q4hkzaovoanfml4rif5t.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/incredible-lemon-haze
3927,https://media.allbud.com/resized/350x242/media/images/strain/candy-apple/WiX2wzXW/candy-applepng.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/candy-apple
3928,https://media.allbud.com/resized/350x242/media/images/strain/palpatine/XdW50w4J/palpatinejpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/palpatine
3929,https://media.allbud.com/resized/350x242/media/images/strain/sour-bubble/3316/grsllhzpa9bm9dkeda2s.jpg,https://www.allbud.com/marijuana-strains/indica/sour-bubble
3930,https://media.allbud.com/resized/350x242/media/images/strain/purple-razz/5611/vfz8m1gwdht08klnuurx.jpg,https://www.allbud.com/marijuana-strains/hybrid/purple-razz
3931,https://media.allbud.com/resized/350x242/media/images/strain/tillamook-strawberry/9003/ey381gpp9sotcuvrpwgd.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/tillamook-strawberry
3932,https://media.allbud.com/resized/350x242/media/feature/strain/peaches-and-cream.jpg,https://www.allbud.com/marijuana-strains/sativa/peaches-and-cream
3933,https://media.allbud.com/resized/350x242/media/images/strain/witches-weed/tjz4VKt9/witches-weedjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/witches-weed
3934,https://media.allbud.com/resized/350x242/media/images/strain/tropicanna/AwOD4yUb/tropicannajpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/tropicanna
3935,https://media.allbud.com/resized/350x242/media/images/strain/white-ice/5827/d24mqmdpdc60ogekr6s1.jpg,https://www.allbud.com/marijuana-strains/hybrid/white-ice
3936,https://media.allbud.com/resized/350x242/media/feature/flower/pinchers-creek_1qQgtEK.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/pinchers-creek
3937,https://media.allbud.com/resized/350x242/media/images/strain/citrus-funk/RUILtsHl/citrus-funkjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/citrus-funk
3938,https://media.allbud.com/resized/350x242/media/images/strain/jazzy-kush/JpsUnDcu/jazzy-kushjpg.jpg,https://www.allbud.com/marijuana-strains/indica/jazzy-kush
3939,https://media.allbud.com/resized/350x242/media/images/strain/crystal-queen/v3dtIZP3/crystal-queenjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/crystal-queen
3940,https://media.allbud.com/resized/350x242/media/images/strain/white-haze/dI8Bw2FD/1515042215959482370001jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/white-haze
3941,https://media.allbud.com/resized/350x242/media/images/strain/royal-og/4922/izxfjb9w1bqdtkhznw0x.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/royal-og
3942,https://media.allbud.com/resized/350x242/media/images/strain/hawaiian-sunrise/6597/rszamdsxoidqwrx79h2q.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/hawaiian-sunrise
3943,https://media.allbud.com/resized/350x242/media/images/strain/rafael/5618/sbvxdfwbbihjrqlxtwqt.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/rafael
3944,https://media.allbud.com/resized/350x242/media/images/strain/sour-cyclone/JCp4HAhN/pink-dreamjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sour-cyclone
3945,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/hybrid/lemon-sativa
3946,https://media.allbud.com/resized/350x242/media/images/strain/bell-ringer/9340/zshskcwcx4ovipjrvmzx.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bell-ringer
3947,https://media.allbud.com/resized/350x242/media/images/strain/hurkle/4832/epwkyulort4u5wuyesm2.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/hurkle
3948,https://media.allbud.com/resized/350x242/media/images/strain/white-bubba/NZjWEBrN/20181025_104716jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/white-bubba
3949,https://media.allbud.com/resized/350x242/media/images/strain/bahia-black-head/3384/edmpczpp0z9gdt5u3aif.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bahia-black-head
3950,https://media.allbud.com/resized/350x242/media/feature/strain/sweetwater.jpg,https://www.allbud.com/marijuana-strains/hybrid/sweetwater
3951,https://media.allbud.com/resized/350x242/media/images/strain/cold-creek-kush/8215/akmnp4c741ayonvfgjhn.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/cold-creek-kush
3952,https://media.allbud.com/resized/350x242/media/images/strain/blackberry-pie/7845/ccjya3iavyckqghfnskf.jpg,https://www.allbud.com/marijuana-strains/hybrid/blackberry-pie
3953,https://media.allbud.com/resized/350x242/media/images/strain/bob-marley/3801/dhhbnyn6kz0himeakmv4.jpg,https://www.allbud.com/marijuana-strains/sativa/bob-marley
3954,https://media.allbud.com/resized/350x242/media/images/strain/sour-poison/5683/o48artpan9xtfajyfe5v.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sour-poison
3955,https://media.allbud.com/resized/350x242/media/images/strain/trident/5786/ycfmtn0585vyjsote8no.jpg,https://www.allbud.com/marijuana-strains/hybrid/trident
3956,https://media.allbud.com/resized/350x242/media/images/strain/lions-milk/wrIhC2N7/lions-milkjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/lions-milk
3957,https://media.allbud.com/resized/350x242/media/images/strain/grand-daddy-purp-x-grape-gorilla/5288/fyyqczp4xoulnh6wyxe5.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/grand-daddy-purp-x-grape-gorilla
3958,https://media.allbud.com/resized/350x242/media/images/strain/russian-assassin/5636/wt6i0jtc0abmmqcsliua.jpg,https://www.allbud.com/marijuana-strains/hybrid/russian-assassin
3959,https://media.allbud.com/resized/350x242/media/images/strain/jenny-kush/Rf5zPlGE/d18e4576-c405-4b3a-8f31-97d2997078c9jpe.jpg,https://www.allbud.com/marijuana-strains/hybrid/jenny-kush
3960,https://media.allbud.com/resized/350x242/media/feature/strain/space-dawg.jpg,https://www.allbud.com/marijuana-strains/indica/space-dawg
3961,https://media.allbud.com/resized/350x242/media/images/strain/larry-bird-kush/5429/osvr7qqnqbyarz1eibhf.jpg,https://www.allbud.com/marijuana-strains/hybrid/larry-bird-kush
3962,https://media.allbud.com/resized/350x242/media/feature/strain/cheesewreck.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/cheesewreck
3963,https://media.allbud.com/resized/350x242/media/images/strain/iranian-autoflower/5351/uwqkni3dfoaafikezt8p.jpg,https://www.allbud.com/marijuana-strains/indica/iranian-autoflower
3964,https://media.allbud.com/resized/350x242/media/images/strain/sitting-bull/AhhTPoHa/glass-slipperjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/sitting-bull
3965,https://media.allbud.com/resized/350x242/media/images/strain/alpha-blue/3416/gacthkxq22v82itxaali.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/alpha-blue
3966,https://media.allbud.com/resized/350x242/media/feature/flower/catpiss.jpg,https://www.allbud.com/marijuana-strains/hybrid/cat-piss
3967,https://media.allbud.com/resized/350x242/media/images/strain/florida-og/2135/gw7tnjm9wdt9joov7qj0.jpg,https://www.allbud.com/marijuana-strains/hybrid/florida-og
3968,https://media.allbud.com/resized/350x242/media/images/strain/blue-gold/3991/vspjrvaizq9lezp237ao.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/blue-gold
3969,https://media.allbud.com/resized/350x242/media/feature/flower/double-sour-pebblesindoorsativa.jpg,https://www.allbud.com/marijuana-strains/hybrid/sour-pebbles
3970,https://media.allbud.com/resized/350x242/media/feature/strain/church-og.jpg,https://www.allbud.com/marijuana-strains/hybrid/church-og
3971,https://media.allbud.com/resized/350x242/media/images/strain/sage/7067/ebuieny6r9fbocof6wqu.jpg,https://www.allbud.com/marijuana-strains/hybrid/sage
3972,https://media.allbud.com/resized/350x242/media/images/strain/delahaze/E7Nt1549/36b199c1-6927-41c9-8826-0a006a67379bpng.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/delahaze
3973,https://media.allbud.com/resized/350x242/media/images/strain/sauce/bxA6OxTG/20180915_214503jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sauce
3974,https://media.allbud.com/resized/350x242/media/images/strain/purple-pineapple/5609/dzcxuijnzmulcuygvy1z.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/purple-pineapple
3975,https://media.allbud.com/resized/350x242/media/images/strain/alien-rock-candy/7719/venhkjykxqysmqfai5fi.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/alien-rock-candy
3976,https://media.allbud.com/resized/350x242/media/images/strain/mendo-kush/UGPRBkWs/mendo-kushjpeg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/mendo-kush
3977,https://media.allbud.com/resized/350x242/media/images/strain/alien-stardawg/6330/jf8zz2nzdllwesafbn8o.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/alien-stardawg
3978,https://media.allbud.com/resized/350x242/media/images/strain/3-pac/kItJbqum/3-pacjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/3-pac
3979,https://media.allbud.com/resized/350x242/media/images/strain/liberty-og/D6we1ilT/liberty-ogjpeg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/liberty-og
3980,https://media.allbud.com/resized/350x242/media/images/strain/church/5765/gfqallqcvxbqw0ykdihl.jpg,https://www.allbud.com/marijuana-strains/hybrid/church
3981,https://media.allbud.com/resized/350x242/media/images/strain/strawberry-crack/XoLxQ66z/strawberry-crackjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/strawberry-crack
3982,https://media.allbud.com/resized/350x242/media/images/strain/sweet-skunk/9497/gwssbvrba0qdbklkdsiu.jpg,https://www.allbud.com/marijuana-strains/hybrid/sweet-skunk
3983,https://media.allbud.com/resized/350x242/media/feature/strain/white-walker.jpg,https://www.allbud.com/marijuana-strains/hybrid/white-walker
3984,https://media.allbud.com/resized/350x242/media/images/strain/pamelina/N3AOIZxF/1983ee52-9dfb-48cb-86c5-5c4664232b2cjpe.jpg,https://www.allbud.com/marijuana-strains/hybrid/pamelina
3985,https://media.allbud.com/resized/350x242/media/images/strain/monolith/C7AQSYnP/monolithjpg.jpg,https://www.allbud.com/marijuana-strains/indica/monolith
3986,https://media.allbud.com/resized/350x242/media/images/strain/platinum-jack/9870/gfsuvwu6tzo4ejwnkpyg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/platinum-jack
3987,https://media.allbud.com/resized/350x242/media/images/strain/death-bubba/mARy7Fan/4580f5ea-627e-4dd8-b8e6-2821a30884dejpe.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/death-bubba
3988,https://media.allbud.com/resized/350x242/media/images/strain/sharks-breath/3534/slx5ktnohteyagqs7fr6.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/sharks-breath
3989,https://media.allbud.com/resized/350x242/media/images/strain/wild-thailand/10091/vkpgabrgmqqrc3nj5cns.jpg,https://www.allbud.com/marijuana-strains/sativa/wild-thailand
3990,https://media.allbud.com/resized/350x242/media/images/strain/stutterlicious-og/5710/dm7vf9qboo9tn4gn9xug.jpg,https://www.allbud.com/marijuana-strains/hybrid/stutterlicious-og
3991,https://media.allbud.com/resized/350x242/media/images/strain/white-strawberry/6923/viv9ms3hux6yvr1pcvsm.jpg,https://www.allbud.com/marijuana-strains/hybrid/white-strawberry
3992,https://media.allbud.com/resized/350x242/media/images/strain/star-cookie/t1sJtcqT/56990390_606737346404007_844902933363215.jpg,https://www.allbud.com/marijuana-strains/hybrid/star-cookie
3993,https://media.allbud.com/resized/350x242/media/images/strain/lamborghini/3412/utwiwobzzfszm674siqv.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/lamborghini
3994,https://media.allbud.com/resized/350x242/media/images/strain/rudeboi-og/7905/bfhzidwdqinbetql5ek8.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/rudeboi-og
3995,https://media.allbud.com/resized/350x242/media/images/strain/triangle-larry-og/82t0FCEa/triangle-larry-ogjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/triangle-larry-og
3996,https://media.allbud.com/resized/350x242/media/images/strain/key-lime-kush/eX4uxRUL/20180201_133814jpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/key-lime-kush
3997,https://media.allbud.com/resized/350x242/media/images/strain/laughing-gas/A5yDbHCM/laughing-gasjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/laughing-gas
3998,https://media.allbud.com/resized/350x242/media/images/strain/monkey-bread-1/qDVKqCOm/monkey-bread-1jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/monkey-bread-1
3999,https://media.allbud.com/resized/350x242/media/images/strain/chem-stardashian/5161/ba8ilxizuhra06tyxu4l.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/chem-stardashian
4000,https://media.allbud.com/resized/350x242/media/images/strain/rare-dankness-1/8689/ftkqbeiiwf7b7yh6tibb.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/rare-dankness-1
4001,https://media.allbud.com/resized/350x242/media/images/strain/donegal/3404/dx4rj6f54czfwbialtd5.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/donegal
4002,https://media.allbud.com/resized/350x242/media/images/strain/chem-crush/2914/qww0bjppofjdd4vj0ujh.jpg,https://www.allbud.com/marijuana-strains/hybrid/chem-crush
4003,https://media.allbud.com/resized/350x242/media/images/strain/painkiller-3/8594/jqbqfndbenocchqosboc.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/painkiller-3
4004,https://media.allbud.com/resized/350x242/media/images/strain/sunkiss/qNyNeA4r/sunkissjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sunkiss
4005,https://media.allbud.com/resized/350x242/media/images/strain/himalayan-blackberry/6601/ecwge6aveqcv6j4u6l5x.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/himalayan-blackberry
4006,https://media.allbud.com/resized/350x242/media/images/strain/granola-funk/NlQYO673/20190215_083024jpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/granola-funk
4007,https://media.allbud.com/resized/350x242/media/feature/strain/blueberry-grape-ape.jpg,https://www.allbud.com/marijuana-strains/hybrid/blueberry-grape-ape
4008,https://media.allbud.com/resized/350x242/media/images/strain/commerce-city-kush/8218/i4ozloxhcyci6n8jupkh.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/commerce-city-kush
4009,https://media.allbud.com/resized/350x242/media/images/strain/katsu-bubba-kush/bbo7DNP6/1518727911696428149798jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/katsu-bubba-kush
4010,https://media.allbud.com/resized/350x242/media/images/strain/jesus/5932/jf2mvpulielxrrp5dxad.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/jesus
4011,https://media.allbud.com/resized/350x242/media/images/strain/legend-91/lbPPop03/0c3150d6-a024-460b-87f9-0639514fb7b8jpe.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/legend-91
4012,https://media.allbud.com/resized/350x242/media/images/strain/pussy-kush/8929/ouehuthiwpoj3nbaol5i.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/pussy-kush
4013,https://media.allbud.com/resized/350x242/media/images/strain/loopy-fruit/yRc8ZnKP/loopy-fruitpng.jpg,https://www.allbud.com/marijuana-strains/hybrid/loopy-fruit
4014,https://media.allbud.com/resized/350x242/media/images/strain/redberry/5623/ya2hax6oiiqkzrcive5z.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/redberry
4015,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/hybrid/soraya
4016,https://media.allbud.com/resized/350x242/media/images/strain/purple-ice/4916/eksyohjhr4pmzz5p6df6.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/purple-ice
4017,https://media.allbud.com/resized/350x242/media/images/strain/machine-gun/5462/ue7zopm5oevbq8zjvfjq.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/machine-gun
4018,https://media.allbud.com/resized/350x242/media/images/strain/fire-cookies/5k4MO75v/fire-cookiesjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/fire-cookies
4019,https://media.allbud.com/resized/350x242/media/images/strain/hawaiian-sativa/2890/ifvjhfwm0uvs3sv2y6wg.jpg,https://www.allbud.com/marijuana-strains/sativa/hawaiian-sativa
4020,https://media.allbud.com/resized/350x242/media/images/strain/afternoon-delight/4802/nh9ng0b94zdzhk7moxy6.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/afternoon-delight
4021,https://media.allbud.com/resized/350x242/media/images/strain/vader-kush/3lSnXBgr/20181019_232129jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/vader-kush
4022,https://media.allbud.com/resized/350x242/media/images/strain/bubba-erkle/5121/dbonkchw3wgboxymlmku.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bubba-erkle
4023,https://media.allbud.com/resized/350x242/media/images/strain/flo-og/4536/jhvcvipgy2gdhbxeoenw.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/flo-og
